ExperimentNumber,ColonyID,Size,MinorAxisLength,Eccentricity,MeanIntensity,Radius,Type
1,61,97,9.76534169875134,0.663328219559273,0.545219324843339,5.55662298161641,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,104,10.8263386469366,0.482835956312182,0.372926093514328,5.75362739175159,3
1,17,124,11.045702172834,0.679809345451793,0.41808981657179,6.28254931431422,3
1,18,91,10.8239141553542,0.372938454694834,0.375479422538246,5.38202560777306,3
1,19,118,12.0970723425627,0.274492651804721,0.442971086739781,6.12866760150094,3
1,20,317,17.4104691078125,0.669196896520541,0.469165584214759,10.0451099506308,3
1,21,99,9.93933525841691,0.636432191792955,0.422459893048128,5.61361547776433,3
1,22,193,14.4068227114677,0.562238730036303,0.344833892106065,7.83797218886822,3
1,23,98,10.2478862115071,0.570002988757254,0.427531012404961,5.58519192562006,3
1,24,103,10.1116244287019,0.64542619074025,0.366266895107557,5.72589890558072,3
1,25,118,12.1021432291173,0.320109279639839,0.376038551013625,6.12866760150094,3
1,26,232,15.0877507527841,0.64550662492649,0.467427315753887,8.59347971398312,3
1,27,176,14.8248993801193,0.230041438948279,0.278676470588235,7.48482063701911,3
1,28,141,12.325832056208,0.549109437100926,0.346683354192741,6.69938011698952,3
1,29,124,11.7847087931602,0.504713800232167,0.29516129032258,6.28254931431422,3
1,30,100,9.53868618176606,0.71826584004808,0.307372549019607,5.64189583547756,3
1,31,100,10.7360557659931,0.443449649026473,0.210509803921568,5.64189583547756,3
1,32,44,7.12656149821769,0.447640122631242,0.238680926916221,3.74241031850956,3
1,33,98,10.1166223232198,0.586468896363711,0.398559423769508,5.58519192562006,3
1,34,145,12.2107805203487,0.597052163093216,0.379175118323192,6.79374223065975,3
1,35,107,11.0851305263369,0.46274984657011,0.372109217518783,5.8360224315595,3
1,36,82,8.79745059407381,0.688662890868502,0.488665710186514,5.10895396995029,3
1,37,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,38,121,11.7049606054221,0.476993859517467,0.791216982660833,6.20608541902532,3
1,39,116,10.6332968033282,0.656621812329028,0.349492900608519,6.0765077797465,3
1,40,216,12.6810545622793,0.816605217186529,0.596641249092229,8.29185958731205,3
1,41,145,12.6466018641008,0.564160758800971,0.462826233941853,6.79374223065975,3
1,42,142,12.3045438611306,0.568645211781766,0.755647611157139,6.72309481102998,3
1,43,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,44,103,10.1297697835346,0.633916020099861,0.87344374643061,5.72589890558072,3
1,45,192,11.2891523458883,0.872855016170183,0.63484477124183,7.81764019044672,3
1,46,188,13.8233033621876,0.616497492990842,0.534084272006675,7.73577782789505,3
1,47,91,10.2605383428031,0.461451014423086,0.790519284636931,5.38202560777306,3
1,48,82,9.18192536026272,0.609777491099639,0.533094213295074,5.10895396995029,3
1,49,77,8.87879562524319,0.635793976253648,0.838451744334097,4.95074350336915,3
1,50,73,9.08478371818921,0.504129424412969,0.897931775449906,4.82043791490117,3
1,51,59,8.31485385795559,0.427465969743828,0.60711199734131,4.33362242065961,3
1,52,49,6.77760376314003,0.716008812511544,0.74389755902361,3.94932708483429,3
1,53,89,9.78559479934061,0.551434077030839,0.87054417272527,5.3225538860924,3
1,54,98,10.1985588367801,0.562524435200595,0.441176470588235,5.58519192562006,3
1,55,59,8.06053344419669,0.615233806504849,0.590162844798937,4.33362242065961,3
1,56,88,9.35255698407864,0.64643875916344,0.422994652406417,5.29256742840123,3
1,57,145,9.69212973294075,0.900424600789938,0.66577417173766,6.79374223065975,3
1,58,61,7.60875780453306,0.706089620407359,0.503246544519447,4.40646151205377,3
1,59,82,9.61536710442433,0.476251339726455,0.384791965566714,5.10895396995029,3
1,60,97,9.76534169875134,0.663328219559273,0.545219324843339,5.55662298161641,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,104,10.8263386469366,0.482835956312182,0.372926093514328,5.75362739175159,3
1,17,124,11.045702172834,0.679809345451793,0.41808981657179,6.28254931431422,3
1,18,91,10.8239141553542,0.372938454694834,0.375479422538246,5.38202560777306,3
1,19,118,12.0970723425627,0.274492651804721,0.442971086739781,6.12866760150094,3
1,20,317,17.4104691078125,0.669196896520541,0.469165584214759,10.0451099506308,3
1,21,99,9.93933525841691,0.636432191792955,0.422459893048128,5.61361547776433,3
1,22,193,14.4068227114677,0.562238730036303,0.344833892106065,7.83797218886822,3
1,23,98,10.2478862115071,0.570002988757254,0.427531012404961,5.58519192562006,3
1,24,103,10.1116244287019,0.64542619074025,0.366266895107557,5.72589890558072,3
1,25,118,12.1021432291173,0.320109279639839,0.376038551013625,6.12866760150094,3
1,26,232,15.0877507527841,0.64550662492649,0.467427315753887,8.59347971398312,3
1,27,176,14.8248993801193,0.230041438948279,0.278676470588235,7.48482063701911,3
1,28,141,12.325832056208,0.549109437100926,0.346683354192741,6.69938011698952,3
1,29,124,11.7847087931602,0.504713800232167,0.29516129032258,6.28254931431422,3
1,30,100,9.53868618176606,0.71826584004808,0.307372549019607,5.64189583547756,3
1,31,100,10.7360557659931,0.443449649026473,0.210509803921568,5.64189583547756,3
1,32,44,7.12656149821769,0.447640122631242,0.238680926916221,3.74241031850956,3
1,33,98,10.1166223232198,0.586468896363711,0.398559423769508,5.58519192562006,3
1,34,145,12.2107805203487,0.597052163093216,0.379175118323192,6.79374223065975,3
1,35,107,11.0851305263369,0.46274984657011,0.372109217518783,5.8360224315595,3
1,36,82,8.79745059407381,0.688662890868502,0.488665710186514,5.10895396995029,3
1,37,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,38,121,11.7049606054221,0.476993859517467,0.791216982660833,6.20608541902532,3
1,39,116,10.6332968033282,0.656621812329028,0.349492900608519,6.0765077797465,3
1,40,216,12.6810545622793,0.816605217186529,0.596641249092229,8.29185958731205,3
1,41,145,12.6466018641008,0.564160758800971,0.462826233941853,6.79374223065975,3
1,42,142,12.3045438611306,0.568645211781766,0.755647611157139,6.72309481102998,3
1,43,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,44,103,10.1297697835346,0.633916020099861,0.87344374643061,5.72589890558072,3
1,45,192,11.2891523458883,0.872855016170183,0.63484477124183,7.81764019044672,3
1,46,188,13.8233033621876,0.616497492990842,0.534084272006675,7.73577782789505,3
1,47,91,10.2605383428031,0.461451014423086,0.790519284636931,5.38202560777306,3
1,48,495,19.9599926347166,0.844888020259078,0.705050505050504,12.552425807826,3
1,49,82,9.18192536026272,0.609777491099639,0.533094213295074,5.10895396995029,3
1,50,59,8.31485385795559,0.427465969743828,0.60711199734131,4.33362242065961,3
1,51,49,6.77760376314003,0.716008812511544,0.74389755902361,3.94932708483429,3
1,52,89,9.78559479934061,0.551434077030839,0.87054417272527,5.3225538860924,3
1,53,98,10.1985588367801,0.562524435200595,0.441176470588235,5.58519192562006,3
1,54,59,8.06053344419669,0.615233806504849,0.590162844798937,4.33362242065961,3
1,55,88,9.35255698407864,0.64643875916344,0.422994652406417,5.29256742840123,3
1,56,145,9.69212973294075,0.900424600789938,0.66577417173766,6.79374223065975,3
1,57,61,7.60875780453306,0.706089620407359,0.503246544519447,4.40646151205377,3
1,58,82,9.61536710442433,0.476251339726455,0.384791965566714,5.10895396995029,3
1,59,97,9.76534169875134,0.663328219559273,0.545219324843339,5.55662298161641,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,104,10.8263386469366,0.482835956312182,0.372926093514328,5.75362739175159,3
1,17,124,11.045702172834,0.679809345451793,0.41808981657179,6.28254931431422,3
1,18,91,10.8239141553542,0.372938454694834,0.375479422538246,5.38202560777306,3
1,19,118,12.0970723425627,0.274492651804721,0.442971086739781,6.12866760150094,3
1,20,317,17.4104691078125,0.669196896520541,0.469165584214759,10.0451099506308,3
1,21,99,9.93933525841691,0.636432191792955,0.422459893048128,5.61361547776433,3
1,22,193,14.4068227114677,0.562238730036303,0.344833892106065,7.83797218886822,3
1,23,98,10.2478862115071,0.570002988757254,0.427531012404961,5.58519192562006,3
1,24,103,10.1116244287019,0.64542619074025,0.366266895107557,5.72589890558072,3
1,25,118,12.1021432291173,0.320109279639839,0.376038551013625,6.12866760150094,3
1,26,232,15.0877507527841,0.64550662492649,0.467427315753887,8.59347971398312,3
1,27,176,14.8248993801193,0.230041438948279,0.278676470588235,7.48482063701911,3
1,28,141,12.325832056208,0.549109437100926,0.346683354192741,6.69938011698952,3
1,29,124,11.7847087931602,0.504713800232167,0.29516129032258,6.28254931431422,3
1,30,100,9.53868618176606,0.71826584004808,0.307372549019607,5.64189583547756,3
1,31,100,10.7360557659931,0.443449649026473,0.210509803921568,5.64189583547756,3
1,32,44,7.12656149821769,0.447640122631242,0.238680926916221,3.74241031850956,3
1,33,98,10.1166223232198,0.586468896363711,0.398559423769508,5.58519192562006,3
1,34,145,12.2107805203487,0.597052163093216,0.379175118323192,6.79374223065975,3
1,35,107,11.0851305263369,0.46274984657011,0.372109217518783,5.8360224315595,3
1,36,82,8.79745059407381,0.688662890868502,0.488665710186514,5.10895396995029,3
1,37,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,38,121,11.7049606054221,0.476993859517467,0.791216982660833,6.20608541902532,3
1,39,116,10.6332968033282,0.656621812329028,0.349492900608519,6.0765077797465,3
1,40,216,12.6810545622793,0.816605217186529,0.596641249092229,8.29185958731205,3
1,41,145,12.6466018641008,0.564160758800971,0.462826233941853,6.79374223065975,3
1,42,142,12.3045438611306,0.568645211781766,0.755647611157139,6.72309481102998,3
1,43,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,44,103,10.1297697835346,0.633916020099861,0.87344374643061,5.72589890558072,3
1,45,192,11.2891523458883,0.872855016170183,0.63484477124183,7.81764019044672,3
1,46,188,13.8233033621876,0.616497492990842,0.534084272006675,7.73577782789505,3
1,47,91,10.2605383428031,0.461451014423086,0.790519284636931,5.38202560777306,3
1,48,82,9.18192536026272,0.609777491099639,0.533094213295074,5.10895396995029,3
1,49,59,8.31485385795559,0.427465969743828,0.60711199734131,4.33362242065961,3
1,50,49,6.77760376314003,0.716008812511544,0.74389755902361,3.94932708483429,3
1,51,89,9.78559479934061,0.551434077030839,0.87054417272527,5.3225538860924,3
1,52,98,10.1985588367801,0.562524435200595,0.441176470588235,5.58519192562006,3
1,53,59,8.06053344419669,0.615233806504849,0.590162844798937,4.33362242065961,3
1,54,88,9.35255698407864,0.64643875916344,0.422994652406417,5.29256742840123,3
1,55,145,9.69212973294075,0.900424600789938,0.66577417173766,6.79374223065975,3
1,56,61,7.60875780453306,0.706089620407359,0.503246544519447,4.40646151205377,3
1,57,82,9.61536710442433,0.476251339726455,0.384791965566714,5.10895396995029,3
1,58,97,9.76534169875134,0.663328219559273,0.545219324843339,5.55662298161641,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,104,10.8263386469366,0.482835956312182,0.372926093514328,5.75362739175159,3
1,17,124,11.045702172834,0.679809345451793,0.41808981657179,6.28254931431422,3
1,18,91,10.8239141553542,0.372938454694834,0.375479422538246,5.38202560777306,3
1,19,118,12.0970723425627,0.274492651804721,0.442971086739781,6.12866760150094,3
1,20,317,17.4104691078125,0.669196896520541,0.469165584214759,10.0451099506308,3
1,21,99,9.93933525841691,0.636432191792955,0.422459893048128,5.61361547776433,3
1,22,193,14.4068227114677,0.562238730036303,0.344833892106065,7.83797218886822,3
1,23,98,10.2478862115071,0.570002988757254,0.427531012404961,5.58519192562006,3
1,24,103,10.1116244287019,0.64542619074025,0.366266895107557,5.72589890558072,3
1,25,118,12.1021432291173,0.320109279639839,0.376038551013625,6.12866760150094,3
1,26,232,15.0877507527841,0.64550662492649,0.467427315753887,8.59347971398312,3
1,27,176,14.8248993801193,0.230041438948279,0.278676470588235,7.48482063701911,3
1,28,141,12.325832056208,0.549109437100926,0.346683354192741,6.69938011698952,3
1,29,124,11.7847087931602,0.504713800232167,0.29516129032258,6.28254931431422,3
1,30,100,9.53868618176606,0.71826584004808,0.307372549019607,5.64189583547756,3
1,31,100,10.7360557659931,0.443449649026473,0.210509803921568,5.64189583547756,3
1,32,44,7.12656149821769,0.447640122631242,0.238680926916221,3.74241031850956,3
1,33,98,10.1166223232198,0.586468896363711,0.398559423769508,5.58519192562006,3
1,34,145,12.2107805203487,0.597052163093216,0.379175118323192,6.79374223065975,3
1,35,107,11.0851305263369,0.46274984657011,0.372109217518783,5.8360224315595,3
1,36,82,8.79745059407381,0.688662890868502,0.488665710186514,5.10895396995029,3
